Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
736820.13,0.79,4.4371597,4.3460038,4.5124621,0.66799043,2017-05-05 03:07:12.000000512
736820.13,0.79,4.4371597,4.3460038,4.5124621,0.67086823,2017-05-05 03:07:12.000000512
736820.13,0.11,4.4330382,4.3418822,4.5083406,0.66799043,2017-05-05 03:07:12.000000512
736820.13,0.11,4.4330382,4.3418822,4.5083406,0.67086823,2017-05-05 03:07:12.000000512
736820.14,1.08,4.4364088,4.3452529,4.5117112,0.67223138,2017-05-05 03:21:36.000001280
736820.16,0.79,4.4409533,4.3497974,4.5162557,0.67022283,2017-05-05 03:50:24.000002816
736820.18,0.11,4.4412919,4.350136,4.5165943,0.66882249,2017-05-05 04:19:12.000004352
736820.19,0.63,4.4457889,4.3546329,4.5210912,0.66682475,2017-05-05 04:33:35.999995136
736820.2,1.13,4.4501211,4.3589652,4.5254235,0.66608238,2017-05-05 04:47:59.999995904
736820.23,1.11,4.4566479,4.365492,4.5319503,0.66541989,2017-05-05 05:31:11.999998464
736820.3,0.95,4.4602315,4.3690755,4.5355339,0.6659495,2017-05-05 07:12:00.000004096
736820.45,0.63,4.4533164,4.3621605,4.5286188,0.66711135,2017-05-05 10:47:59.999995904
736820.5,1.0,4.4614478,4.3702919,4.5367502,0.66677259,2017-05-05 12:00:00.000000000
736820.52,0.51,4.4724023,4.3812464,4.5477047,0.66352567,2017-05-05 12:28:48.000001536
736820.55,0.95,4.4551277,4.3639718,4.5304301,0.65983693,2017-05-05 13:12:00.000004096
736820.57,0.47,4.4568536,4.3656977,4.532156,0.65835806,2017-05-05 13:40:47.999995648
736820.68,0.36,4.4496853,4.3585294,4.5249877,0.65901243,2017-05-05 16:19:12.000004352
736820.71,0.88,4.4523463,4.3611904,4.5276487,0.65414266,2017-05-05 17:02:23.999996672
736820.72,0.11,4.4542445,4.3630886,4.5295469,0.6541268,2017-05-05 17:16:47.999997696
736820.75,0.36,4.453677,4.362521,4.5289794,0.65433366,2017-05-05 18:00:00.000000000
736820.79,0.79,4.4553728,4.3642168,4.5306752,0.65605359,2017-05-05 18:57:36.000003328
736820.83,0.11,4.4514805,4.3603245,4.5267829,0.65722983,2017-05-05 19:55:11.999996416
736820.84,0.11,4.4529081,4.3617521,4.5282105,0.65910669,2017-05-05 20:09:35.999997184
736820.87,0.26,4.4514803,4.3603244,4.5267827,0.65823202,2017-05-05 20:52:47.999999488
736820.88,0.79,4.4538554,4.3626994,4.5291577,0.65961842,2017-05-05 21:07:12.000000512
736820.89,0.95,4.4592414,4.3680855,4.5345438,0.66550463,2017-05-05 21:21:36.000001280
736820.9,0.26,4.4597047,4.3685488,4.5350071,0.66543062,2017-05-05 21:36:00.000002048
736820.94,0.42,4.4609514,4.3697955,4.5362538,0.66163931,2017-05-05 22:33:35.999995136
736820.95,0.11,4.4612856,4.3701297,4.536588,0.66543379,2017-05-05 22:47:59.999995904
736820.95,0.11,4.4612856,4.3701297,4.536588,0.67091439,2017-05-05 22:47:59.999995904
736820.95,0.58,4.4625988,4.3714429,4.5379012,0.66543379,2017-05-05 22:47:59.999995904
736820.95,0.58,4.4625988,4.3714429,4.5379012,0.67091439,2017-05-05 22:47:59.999995904
736820.96,0.47,4.464509,4.3733531,4.5398114,0.67145911,2017-05-05 23:02:23.999996672
736820.98,0.36,4.4605822,4.3694262,4.5358846,0.66671138,2017-05-05 23:31:11.999998464
736821.0,0.42,4.4620983,4.3709424,4.5374007,0.66608112,2017-05-06 00:00:00.000000000
736821.01,0.47,4.4642969,4.373141,4.5395993,0.66755654,2017-05-06 00:14:24.000000768
736821.04,0.36,4.4654091,4.3742532,4.5407115,0.66648754,2017-05-06 00:57:36.000003328
736821.07,0.63,4.4656485,4.3744925,4.5409509,0.66619079,2017-05-06 01:40:47.999995648
736821.08,0.11,4.4647238,4.3735678,4.5400261,0.66819823,2017-05-06 01:55:11.999996416
736821.33,1.94,4.4683906,4.3772346,4.543693,0.67368035,2017-05-06 07:55:11.999996416
736821.37,1.84,4.4832457,4.3920897,4.5585481,0.67372078,2017-05-06 08:52:47.999999488
736821.38,0.11,4.4828362,4.3916803,4.5581386,0.67184089,2017-05-06 09:07:12.000000512
736821.44,0.11,4.4804636,4.3893076,4.555766,0.6719124,2017-05-06 10:33:35.999995136
736821.5,0.11,4.4761052,4.3849492,4.5514076,0.67101218,2017-05-06 12:00:00.000000000
736821.57,1.63,4.4839789,4.392823,4.5592813,0.67645607,2017-05-06 13:40:47.999995648
736821.7,0.11,4.4773978,4.3862419,4.5527002,0.67690554,2017-05-06 16:47:59.999995904
736821.81,0.11,4.469901,4.3787451,4.5452034,0.68139498,2017-05-06 19:26:24.000004864
736821.84,0.11,4.4722635,4.3811075,4.5475659,0.683858,2017-05-06 20:09:35.999997184
736821.97,0.11,4.4651736,4.3740177,4.540476,0.68336148,2017-05-06 23:16:47.999997696
736822.16,0.26,4.4657158,4.3745599,4.5410182,0.68317555,2017-05-07 03:50:24.000002816
736822.23,0.36,4.4660233,4.3748674,4.5413257,0.68396827,2017-05-07 05:31:11.999998464
736822.26,0.63,4.471933,4.3807771,4.5472354,0.68223715,2017-05-07 06:14:24.000000768
736822.52,0.11,4.4685033,4.3773474,4.5438057,0.68299905,2017-05-07 12:28:48.000001536
736822.66,0.11,4.4632685,4.3721126,4.5385709,0.68375064,2017-05-07 15:50:24.000002816
736822.93,0.11,4.4475247,4.3563688,4.5228271,0.68529296,2017-05-07 22:19:12.000004352
736823.15,0.58,4.4375671,4.3464112,4.5128695,0.6863661,2017-05-08 03:36:00.000002048
736823.22,0.26,4.4431197,4.3519638,4.5184221,0.68294702,2017-05-08 05:16:47.999997696
736823.22,0.26,4.4431197,4.3519638,4.5184221,0.68198572,2017-05-08 05:16:47.999997696
736823.22,0.26,4.4431197,4.3519638,4.5184221,0.68485686,2017-05-08 05:16:47.999997696
736823.22,0.36,4.4508526,4.3596966,4.526155,0.68294702,2017-05-08 05:16:47.999997696
736823.22,0.36,4.4508526,4.3596966,4.526155,0.68198572,2017-05-08 05:16:47.999997696
736823.22,0.36,4.4508526,4.3596966,4.526155,0.68485686,2017-05-08 05:16:47.999997696
736823.22,0.11,4.4590616,4.3679056,4.534364,0.68294702,2017-05-08 05:16:47.999997696
736823.22,0.11,4.4590616,4.3679056,4.534364,0.68198572,2017-05-08 05:16:47.999997696
736823.22,0.11,4.4590616,4.3679056,4.534364,0.68485686,2017-05-08 05:16:47.999997696
736823.33,0.11,4.468274,4.3771181,4.5435764,0.68278095,2017-05-08 07:55:11.999996416
736823.49,0.42,4.4595632,4.3684073,4.5348656,0.68379587,2017-05-08 11:45:35.999999232
736823.53,0.11,4.4873114,4.3961554,4.5626138,0.68148812,2017-05-08 12:43:12.000002304
736823.56,0.26,4.495421,4.404265,4.5707234,0.68076529,2017-05-08 13:26:24.000004864
736823.58,0.51,4.5244431,4.4332872,4.5997455,0.67713197,2017-05-08 13:55:11.999996416
736823.71,0.36,4.5197707,4.4286148,4.5950731,0.67907182,2017-05-08 17:02:23.999996672
736823.84,0.11,4.5327652,4.4416093,4.6080676,0.68068306,2017-05-08 20:09:35.999997184
736823.89,0.11,4.5664851,4.4753292,4.6417875,0.67699118,2017-05-08 21:21:36.000001280
736824.0,0.11,4.5654757,4.4743198,4.6407781,0.67684685,2017-05-09 00:00:00.000000000
736824.07,0.11,4.5719182,4.4807623,4.6472206,0.67612422,2017-05-09 01:40:47.999995648
736824.1,0.11,4.5762089,4.485053,4.6515113,0.67829574,2017-05-09 02:23:59.999997952
736824.5,0.11,4.5472182,4.4560623,4.6225206,0.68380812,2017-05-09 12:00:00.000000000
736824.84,0.11,4.5575529,4.466397,4.6328553,0.68591539,2017-05-09 20:09:35.999997184
736824.88,0.11,4.5646421,4.4734862,4.6399445,0.68489381,2017-05-09 21:07:12.000000512
736824.9,0.11,4.5605807,4.4694248,4.6358831,0.68716457,2017-05-09 21:36:00.000002048
736824.97,0.11,4.5540335,4.4628776,4.6293359,0.69030645,2017-05-09 23:16:47.999997696
736825.0,0.11,4.5546516,4.4634957,4.629954,0.68890088,2017-05-10 00:00:00.000000000
736825.08,0.26,4.5520988,4.4609428,4.6274012,0.68601696,2017-05-10 01:55:11.999996416
736825.17,0.11,4.5522498,4.4610939,4.6275522,0.68437307,2017-05-10 04:04:48.000003584
736825.31,0.42,4.5418403,4.4506844,4.6171427,0.68463285,2017-05-10 07:26:24.000004864
736825.41,0.51,4.5344649,4.4433089,4.6097673,0.68429418,2017-05-10 09:50:24.000002816
736825.42,0.11,4.5336622,4.4425063,4.6089646,0.68435285,2017-05-10 10:04:48.000003584
736825.82,0.11,4.5070505,4.4158946,4.5823529,0.6871927,2017-05-10 19:40:47.999995648
736825.82,0.11,4.5070505,4.4158946,4.5823529,0.69095342,2017-05-10 19:40:47.999995648
736825.82,0.26,4.5093226,4.4181667,4.584625,0.6871927,2017-05-10 19:40:47.999995648
736825.82,0.26,4.5093226,4.4181667,4.584625,0.69095342,2017-05-10 19:40:47.999995648
736825.83,0.47,4.5047365,4.4135806,4.5800389,0.68705705,2017-05-10 19:55:11.999996416
736825.88,0.11,4.5007339,4.4095779,4.5760362,0.68703324,2017-05-10 21:07:12.000000512
736825.91,0.11,4.4973799,4.4062239,4.5726823,0.68638059,2017-05-10 21:50:24.000002816
736826.12,0.11,4.4840306,4.3928747,4.559333,0.69293354,2017-05-11 02:52:47.999999488
736826.21,0.11,4.4793168,4.3881608,4.5546192,0.69689855,2017-05-11 05:02:23.999996672
736826.31,1.94,4.4898274,4.3986715,4.5651298,0.70109365,2017-05-11 07:26:24.000004864
736826.36,0.58,4.4914882,4.4003323,4.5667906,0.70010174,2017-05-11 08:38:23.999998720
736826.46,0.11,4.4731804,4.3820245,4.5484828,0.69756329,2017-05-11 11:02:23.999996672
736826.5,0.26,4.4750084,4.3838524,4.5503108,0.69492471,2017-05-11 12:00:00.000000000
736826.69,0.55,4.4670953,4.3759394,4.5423977,0.69553519,2017-05-11 16:33:35.999995136
736826.8,0.26,4.459475,4.368319,4.5347774,0.69343624,2017-05-11 19:12:00.000004096
736826.84,0.47,4.4567694,4.3656134,4.5320718,0.68975361,2017-05-11 20:09:35.999997184
736826.91,0.36,4.4543511,4.3631951,4.5296535,0.6906503,2017-05-11 21:50:24.000002816
736826.91,0.36,4.4543511,4.3631951,4.5296535,0.68834569,2017-05-11 21:50:24.000002816
736826.91,0.26,4.4520115,4.3608556,4.5273139,0.6906503,2017-05-11 21:50:24.000002816
736826.91,0.26,4.4520115,4.3608556,4.5273139,0.68834569,2017-05-11 21:50:24.000002816
736827.01,0.11,4.4431772,4.3520213,4.5184796,0.68888453,2017-05-12 00:14:24.000000768
736827.13,0.26,4.4373463,4.3461904,4.5126487,0.68960028,2017-05-12 03:07:12.000000512
736827.19,0.42,4.4309619,4.339806,4.5062643,0.68634991,2017-05-12 04:33:35.999995136
736827.25,0.11,4.429247,4.3380911,4.5045494,0.68409163,2017-05-12 06:00:00.000000000
736827.27,0.11,4.4265361,4.3353801,4.5018385,0.68068528,2017-05-12 06:28:48.000001536
736827.41,1.94,4.4373701,4.3462142,4.5126725,0.68270472,2017-05-12 09:50:24.000002816
736827.52,1.84,4.4474087,4.3562527,4.5227111,0.68880491,2017-05-12 12:28:48.000001536
736827.63,0.11,4.43796,4.346804,4.5132624,0.68867736,2017-05-12 15:07:12.000000512
736827.67,0.11,4.4361015,4.3449456,4.5114039,0.68364355,2017-05-12 16:04:48.000003584
736827.85,0.11,4.4213227,4.3301667,4.496625,0.68033769,2017-05-12 20:23:59.999997952
736827.89,0.61,4.4190731,4.3279172,4.4943755,0.67980594,2017-05-12 21:21:36.000001280
736828.0,0.36,4.4148047,4.3236487,4.4901071,0.67794153,2017-05-13 00:00:00.000000000
736828.02,0.42,4.4131607,4.3220048,4.4884631,0.67387981,2017-05-13 00:28:48.000001536
736828.03,0.11,4.4079897,4.3168338,4.4832921,0.67551731,2017-05-13 00:43:12.000002304
736828.06,0.26,4.4028068,4.3116508,4.4781091,0.67347991,2017-05-13 01:26:24.000004864
736828.08,0.11,4.4011868,4.3100308,4.4764892,0.67084605,2017-05-13 01:55:11.999996416
736828.14,0.58,4.4059834,4.3148274,4.4812858,0.66668489,2017-05-13 03:21:36.000001280
736828.33,0.42,4.3948303,4.3036744,4.4701327,0.66541698,2017-05-13 07:55:11.999996416
736828.37,0.47,4.3930982,4.3019422,4.4684006,0.66335293,2017-05-13 08:52:47.999999488
736828.56,0.11,4.3804119,4.289256,4.4557143,0.66326324,2017-05-13 13:26:24.000004864
736828.58,0.11,4.3787792,4.2876233,4.4540816,0.66481608,2017-05-13 13:55:11.999996416
736828.62,1.94,4.4005759,4.30942,4.4758783,0.66892448,2017-05-13 14:52:47.999999488
736829.02,0.11,4.3771013,4.2859454,4.4524037,0.66903426,2017-05-14 00:28:48.000001536
736829.06,0.63,4.3778174,4.2866615,4.4531198,0.66714317,2017-05-14 01:26:24.000004864
736829.08,0.11,4.3774356,4.2862796,4.452738,0.66669457,2017-05-14 01:55:11.999996416
736829.28,0.26,4.3665634,4.2754075,4.4418658,0.66517505,2017-05-14 06:43:12.000002304
736829.36,0.36,4.3657012,4.2745453,4.4410036,0.66307724,2017-05-14 08:38:23.999998720
736829.65,0.11,4.3511645,4.2600086,4.4264669,0.66164435,2017-05-14 15:36:00.000002048
736829.75,0.11,4.3474471,4.2562911,4.4227495,0.66179662,2017-05-14 18:00:00.000000000
736830.03,0.79,4.3347386,4.2435827,4.410041,0.66173573,2017-05-15 00:43:12.000002304
736830.32,0.42,4.3182264,4.2270704,4.3935288,0.65630739,2017-05-15 07:40:47.999995648
736830.38,0.11,4.3157309,4.224575,4.3910333,0.66040539,2017-05-15 09:07:12.000000512
736830.46,1.08,4.3177135,4.2265575,4.3930159,0.65967829,2017-05-15 11:02:23.999996672
736830.53,0.11,4.3149033,4.2237473,4.3902056,0.65319849,2017-05-15 12:43:12.000002304
736830.54,0.42,4.3138774,4.2227215,4.3891798,0.64749514,2017-05-15 12:57:36.000003328
736830.64,0.63,4.310489,4.2193331,4.3857914,0.64129734,2017-05-15 15:21:36.000001280
736830.65,0.95,4.3144123,4.2232564,4.3897147,0.64410374,2017-05-15 15:36:00.000002048
736830.65,0.95,4.3144123,4.2232564,4.3897147,0.64637384,2017-05-15 15:36:00.000002048
736830.65,0.61,4.316178,4.225022,4.3914804,0.64410374,2017-05-15 15:36:00.000002048
736830.65,0.61,4.316178,4.225022,4.3914804,0.64637384,2017-05-15 15:36:00.000002048
736830.68,1.53,4.3245498,4.2333939,4.3998522,0.64372293,2017-05-15 16:19:12.000004352
736830.84,0.36,4.3186095,4.2274535,4.3939119,0.64031881,2017-05-15 20:09:35.999997184
736830.9,0.61,4.3170322,4.2258763,4.3923346,0.63871977,2017-05-15 21:36:00.000002048
736830.95,0.47,4.3167463,4.2255903,4.3920487,0.63309,2017-05-15 22:47:59.999995904
736831.03,0.11,4.3058156,4.2146596,4.381118,0.62807575,2017-05-16 00:43:12.000002304
736831.05,1.04,4.2951192,4.2039633,4.3704216,0.62342278,2017-05-16 01:12:00.000004096
736831.05,1.04,4.2951192,4.2039633,4.3704216,0.62623405,2017-05-16 01:12:00.000004096
736831.05,0.63,4.2977491,4.2065932,4.3730515,0.62342278,2017-05-16 01:12:00.000004096
736831.05,0.63,4.2977491,4.2065932,4.3730515,0.62623405,2017-05-16 01:12:00.000004096
736831.13,0.26,4.2976133,4.2064574,4.3729157,0.62598545,2017-05-16 03:07:12.000000512
736831.18,0.47,4.2992413,4.2080854,4.3745437,0.62643871,2017-05-16 04:19:12.000004352
736831.19,0.55,4.2909835,4.1998275,4.3662858,0.62522906,2017-05-16 04:33:35.999995136
736831.25,0.51,4.2956409,4.204485,4.3709433,0.6231442,2017-05-16 06:00:00.000000000
736831.36,0.11,4.295788,4.2046321,4.3710904,0.61684055,2017-05-16 08:38:23.999998720
736831.42,0.11,4.2941117,4.2029558,4.3694141,0.61604816,2017-05-16 10:04:48.000003584
736831.66,0.26,4.2899071,4.1987512,4.3652095,0.61649522,2017-05-16 15:50:24.000002816
736831.68,0.79,4.299986,4.2088301,4.3752884,0.61622939,2017-05-16 16:19:12.000004352
736831.69,0.11,4.301944,4.2107881,4.3772464,0.62019081,2017-05-16 16:33:35.999995136
736831.75,0.11,4.2983717,4.2072157,4.3736741,0.62375972,2017-05-16 18:00:00.000000000
736832.23,0.11,4.2884716,4.1973157,4.363774,0.62539937,2017-05-17 05:31:11.999998464
736832.37,0.11,4.2887102,4.1975543,4.3640126,0.62582254,2017-05-17 08:52:47.999999488
736832.41,0.26,4.2996811,4.2085251,4.3749834,0.62355341,2017-05-17 09:50:24.000002816
736832.45,0.55,4.3075758,4.2164199,4.3828782,0.6220628,2017-05-17 10:47:59.999995904
736832.51,0.11,4.3072665,4.2161105,4.3825689,0.62230661,2017-05-17 12:14:24.000000768
736832.57,0.11,4.3036309,4.212475,4.3789333,0.62293308,2017-05-17 13:40:47.999995648
736832.62,0.11,4.301368,4.210212,4.3766703,0.6218437,2017-05-17 14:52:47.999999488
736832.67,0.11,4.3044436,4.2132877,4.379746,0.62899047,2017-05-17 16:04:48.000003584
736832.87,0.11,4.3012867,4.2101308,4.3765891,0.63002899,2017-05-17 20:52:47.999999488
736832.91,0.11,4.3011322,4.2099762,4.3764346,0.62957583,2017-05-17 21:50:24.000002816
736832.98,0.11,4.298896,4.2077401,4.3741984,0.63270083,2017-05-17 23:31:11.999998464
736832.98,0.11,4.298896,4.2077401,4.3741984,0.63935335,2017-05-17 23:31:11.999998464
736832.98,0.11,4.298896,4.2077401,4.3741984,0.64782429,2017-05-17 23:31:11.999998464
736832.98,0.11,4.2984014,4.2072454,4.3737038,0.63270083,2017-05-17 23:31:11.999998464
736832.98,0.11,4.2984014,4.2072454,4.3737038,0.63935335,2017-05-17 23:31:11.999998464
736832.98,0.11,4.2984014,4.2072454,4.3737038,0.64782429,2017-05-17 23:31:11.999998464
736832.98,0.11,4.3032421,4.2120862,4.3785445,0.63270083,2017-05-17 23:31:11.999998464
736832.98,0.11,4.3032421,4.2120862,4.3785445,0.63935335,2017-05-17 23:31:11.999998464
736832.98,0.11,4.3032421,4.2120862,4.3785445,0.64782429,2017-05-17 23:31:11.999998464
736832.99,0.11,4.3088664,4.2177104,4.3841688,0.64861788,2017-05-17 23:45:35.999999232
736833.04,0.11,4.3089029,4.2177469,4.3842053,0.64830102,2017-05-18 00:57:36.000003328
736833.11,0.88,4.3148281,4.2236722,4.3901305,0.64925761,2017-05-18 02:38:23.999998720
736833.19,0.79,4.3175751,4.2264191,4.3928774,0.64872277,2017-05-18 04:33:35.999995136
736833.25,0.11,4.3159965,4.2248406,4.3912989,0.64648425,2017-05-18 06:00:00.000000000
736833.27,0.11,4.3344079,4.243252,4.4097103,0.64704966,2017-05-18 06:28:48.000001536
736833.34,0.11,4.3482171,4.2570612,4.4235195,0.64411106,2017-05-18 08:09:35.999997184
736833.44,0.36,4.3458907,4.2547348,4.4211931,0.64082587,2017-05-18 10:33:35.999995136
736833.49,0.11,4.3445847,4.2534288,4.4198871,0.63803864,2017-05-18 11:45:35.999999232
736833.52,0.79,4.3493508,4.2581949,4.4246532,0.63407506,2017-05-18 12:28:48.000001536
736833.66,0.88,4.3483418,4.2571859,4.4236442,0.63446786,2017-05-18 15:50:24.000002816
736833.79,0.61,4.3469998,4.2558439,4.4223022,0.63896064,2017-05-18 18:57:36.000003328
736833.85,1.08,4.3535166,4.2623607,4.428819,0.6387521,2017-05-18 20:23:59.999997952
736833.88,0.51,4.3596064,4.2684505,4.4349088,0.63883241,2017-05-18 21:07:12.000000512
736833.94,0.63,4.3624427,4.2712868,4.4377451,0.63885992,2017-05-18 22:33:35.999995136
736833.98,1.04,4.3659312,4.2747753,4.4412336,0.63618641,2017-05-18 23:31:11.999998464
736834.02,0.88,4.3878498,4.2966939,4.4631522,0.63540447,2017-05-19 00:28:48.000001536
736834.05,1.11,4.3918093,4.3006534,4.4671117,0.63414037,2017-05-19 01:12:00.000004096
736834.14,1.0,4.3909728,4.2998169,4.4662752,0.63613656,2017-05-19 03:21:36.000001280
736834.17,0.88,4.3955441,4.3043881,4.4708465,0.63531352,2017-05-19 04:04:48.000003584
736834.22,0.79,4.3970848,4.3059288,4.4723872,0.63645513,2017-05-19 05:16:47.999997696
736834.24,0.88,4.4106275,4.3194716,4.4859299,0.6358428,2017-05-19 05:45:35.999999232
736834.25,0.11,4.4147993,4.3236434,4.4901017,0.63460099,2017-05-19 06:00:00.000000000
736834.28,0.79,4.4040029,4.3128469,4.4793052,0.63123731,2017-05-19 06:43:12.000002304
736834.31,0.36,4.4037845,4.3126285,4.4790868,0.63258771,2017-05-19 07:26:24.000004864
736834.36,0.63,4.4085828,4.3174268,4.4838852,0.630362,2017-05-19 08:38:23.999998720
736834.42,0.11,4.4073331,4.3161772,4.4826355,0.63241123,2017-05-19 10:04:48.000003584
736834.48,0.55,4.4139764,4.3228205,4.4892788,0.63115138,2017-05-19 11:31:11.999998464
736834.49,0.42,4.4201939,4.3290379,4.4954963,0.63235685,2017-05-19 11:45:35.999999232
736834.5,0.88,4.4245816,4.3334256,4.499884,0.63570703,2017-05-19 12:00:00.000000000
736834.54,0.95,4.4295494,4.3383935,4.5048518,0.64148466,2017-05-19 12:57:36.000003328
736834.55,0.63,4.4307182,4.3395622,4.5060206,0.64269919,2017-05-19 13:12:00.000004096
736834.6,0.63,4.4359204,4.3447645,4.5112228,0.64045885,2017-05-19 14:23:59.999997952
736834.6,0.63,4.4359204,4.3447645,4.5112228,0.64256654,2017-05-19 14:23:59.999997952
736834.6,0.88,4.445292,4.3541361,4.5205944,0.64045885,2017-05-19 14:23:59.999997952
736834.6,0.88,4.445292,4.3541361,4.5205944,0.64256654,2017-05-19 14:23:59.999997952
736834.61,0.63,4.449174,4.3580181,4.5244764,0.64522608,2017-05-19 14:38:23.999998720
736834.63,0.51,4.4530181,4.3618621,4.5283205,0.64360567,2017-05-19 15:07:12.000000512
736834.65,0.55,4.4543911,4.3632352,4.5296935,0.64111872,2017-05-19 15:36:00.000002048
736834.66,0.88,4.4482676,4.3571117,4.52357,0.64344467,2017-05-19 15:50:24.000002816
736834.67,0.63,4.4397234,4.3485675,4.5150258,0.64121742,2017-05-19 16:04:48.000003584
736834.71,0.79,4.4473617,4.3562058,4.5226641,0.63534789,2017-05-19 17:02:23.999996672
736834.72,0.88,4.4528772,4.3617213,4.5281796,0.63703344,2017-05-19 17:16:47.999997696
736834.73,0.63,4.465441,4.3742851,4.5407434,0.64029245,2017-05-19 17:31:11.999998464
736834.74,0.47,4.4669277,4.3757718,4.5422301,0.64163154,2017-05-19 17:45:35.999999232
736834.76,0.55,4.4732325,4.3820766,4.5485349,0.64068484,2017-05-19 18:14:24.000000768
736834.77,0.55,4.4742685,4.3831126,4.5495709,0.64097833,2017-05-19 18:28:48.000001536
736834.82,0.26,4.4724373,4.3812813,4.5477397,0.63526697,2017-05-19 19:40:47.999995648
736834.82,0.26,4.4724373,4.3812813,4.5477397,0.63759806,2017-05-19 19:40:47.999995648
736834.82,0.26,4.4724373,4.3812813,4.5477397,0.63917802,2017-05-19 19:40:47.999995648
736834.82,0.63,4.475888,4.384732,4.5511904,0.63526697,2017-05-19 19:40:47.999995648
736834.82,0.63,4.475888,4.384732,4.5511904,0.63759806,2017-05-19 19:40:47.999995648
736834.82,0.63,4.475888,4.384732,4.5511904,0.63917802,2017-05-19 19:40:47.999995648
736834.82,0.36,4.4775343,4.3863784,4.5528367,0.63526697,2017-05-19 19:40:47.999995648
736834.82,0.36,4.4775343,4.3863784,4.5528367,0.63759806,2017-05-19 19:40:47.999995648
736834.82,0.36,4.4775343,4.3863784,4.5528367,0.63917802,2017-05-19 19:40:47.999995648
736834.85,1.0,4.4830915,4.3919356,4.5583939,0.6391851,2017-05-19 20:23:59.999997952
736834.86,0.61,4.4954231,4.4042672,4.5707255,0.63765946,2017-05-19 20:38:23.999998720
736834.9,0.63,4.4958683,4.4047124,4.5711707,0.63823275,2017-05-19 21:36:00.000002048
736834.98,1.11,4.509168,4.418012,4.5844704,0.63954335,2017-05-19 23:31:11.999998464
736835.0,0.58,4.5108142,4.4196582,4.5861166,0.63463101,2017-05-20 00:00:00.000000000
